Loop Gain dB20 X,Loop Gain dB20 Y,Loop Gain Phase X,Loop Gain Phase Y
6.382634861905638,91.40726563148947,6.382634861905638,179.6270837348507
6.456542290346708,91.40726134563693,6.456542290346708,179.6227656921167
6.531305526474878,91.40725696029953,6.531305526474878,179.6183976531496
6.606934480076117,91.40725247455121,6.606934480076117,179.6139790391124
6.683439175686305,91.40724788199697,6.683439175686305,179.6095092647095
6.760829753919979,91.40724318504361,6.760829753919979,179.6049877374796
6.839116472814457,91.40723837496085,6.839116472814457,179.6004138586064
6.918309709189531,91.40723345687371,6.918309709189531,179.5957870217096
6.998419960022903,91.4072284199264,6.998419960022903,179.5911066141296
7.07945784384155,91.40722326826315,7.07945784384155,179.5863720154167
7.161434102129194,91.40721799657106,7.161434102129194,179.5815825983841
7.244359600750077,91.40721260184026,7.244359600750077,179.576737728477
7.328245331389219,91.40720708257361,7.328245331389219,179.5718367637243
7.413102413009356,91.40720143136237,7.413102413009356,179.5668790550154
7.498942093324741,91.40719565195349,7.498942093324741,179.5618639451767
7.585775750292023,91.40718973619074,7.585775750292023,179.5567907700203
7.673614893618377,91.40718368463196,7.673614893618377,179.5516588572337
7.762471166287108,91.40717748926343,7.762471166287108,179.5464675271638
7.852356346100912,91.40717115024422,7.852356346100912,179.5412160918693
7.943282347243012,91.40716466665293,7.943282347243012,179.5359038555014
8.035261221856372,91.40715803035394,8.035261221856372,179.53053011454
8.128305161641194,91.40715123804438,8.128305161641194,179.5250941570733
8.222426499470915,91.40714428694889,8.222426499470915,179.5195952629181
8.317637711026917,91.40713717711284,8.317637711026917,179.5140327034008
8.413951416452161,91.40712989906515,8.413951416452161,179.5084057419455
8.511380382023978,91.40712245188871,8.511380382023978,179.5027136329754
8.609937521846222,91.40711483177968,8.609937521846222,179.496955622449
8.709635899561025,91.40710703477062,8.709635899561025,179.4911309476074
8.810488730080364,91.40709905751712,8.810488730080364,179.4852388368311
8.912509381337681,91.40709089163018,8.912509381337681,179.4792785098708
9.015711376059798,91.40708253468232,9.015711376059798,179.4732491770983
9.120108393559329,91.40707398522096,9.120108393559329,179.4671500396866
9.225714271547867,91.40706523566634,9.225714271547867,179.4609802899384
9.332543007970148,91.40705628550467,9.332543007970148,179.4547391103771
