/out X,/out Y
6.921691485630056e-10,2.033031663802545
6.931640394962432e-10,2.033031663802558
6.941250791233818e-10,2.033031663802571
6.949918853560031e-10,2.033031663802584
6.959419605864494e-10,2.0330316638026
6.969213580607674e-10,2.033031663802618
6.977141402508209e-10,2.033031663802634
6.984428412840329e-10,2.033031663802647
6.993896485706173e-10,2.033031663802666
7.002771153500878e-10,2.033031663802685
7.011215236321165e-10,2.033031663802702
7.020089310547228e-10,2.03303166380272
7.02996601635826e-10,2.033031663802741
7.039657855369181e-10,2.033031663802761
7.049476936721299e-10,2.033031663802782
7.061006532813144e-10,2.033031663802806
7.069614044620567e-10,2.033031663802822
7.079421891480324e-10,2.033031663802842
7.090800684379066e-10,2.033031663802864
7.101216911674938e-10,2.033031663802884
7.110545455494353e-10,2.033031663802901
7.119609320108364e-10,2.033031663802917
7.12803237702105e-10,2.033031663802932
7.136219835735856e-10,2.033031663802946
7.144152127530732e-10,2.033031663802958
7.152478704935881e-10,2.033031663802971
7.160762911563307e-10,2.033031663802984
7.168488225903988e-10,2.033031663802994
7.173928126740473e-10,2.033031663803001
7.177940589819551e-10,2.033031663803007
7.182319907005983e-10,2.033031663803011
7.189010522566997e-10,2.033031663803017
7.193827247149175e-10,2.033031663803022
7.198271601063441e-10,2.033031663803026
7.203814925585645e-10,2.033031663803033
7.211603259061128e-10,2.033031663803042
7.223233512528093e-10,2.033031663803054
7.233907397682519e-10,2.033031663803064
7.243600039603613e-10,2.033031663803072
7.253391136782421e-10,2.03303166380308
7.263569046602681e-10,2.033031663803087
7.273989913648339e-10,2.033031663803094
7.284481878521885e-10,2.033031663803101
7.295006608730792e-10,2.033031663803107
7.305797125227068e-10,2.033031663803112
7.317608283609985e-10,2.033031663803117
7.329062572215605e-10,2.03303166380312
7.340535039906139e-10,2.033031663803122
7.352154250570067e-10,2.033031663803123
7.362710974198209e-10,2.033031663803124
7.373137149694731e-10,2.033031663803122
7.384413802090641e-10,2.03303166380312
7.396394080245214e-10,2.033031663803116
7.403456355331065e-10,2.033031663803113
7.410691052823433e-10,2.033031663803109
7.416489841637232e-10,2.033031663803106
7.42210619043864e-10,2.033031663803102
7.429389294219601e-10,2.033031663803095
7.43568148849197e-10,2.03303166380309
7.44200642252276e-10,2.033031663803085
7.450123813435002e-10,2.033031663803077
7.459044532926994e-10,2.033031663803067
7.46619849743191e-10,2.033031663803059
7.473243238945292e-10,2.033031663803049
7.47970529278415e-10,2.03303166380304
7.484887522264672e-10,2.033031663803034
7.491085120445433e-10,2.033031663803025
7.497532629674606e-10,2.033031663803015
7.502967006289606e-10,2.033031663803007
7.508865572169812e-10,2.033031663802997
7.516553376307482e-10,2.033031663802984
7.527154026941402e-10,2.033031663802964
7.543011494211522e-10,2.033031663802935
7.559426069050255e-10,2.0330316638029
7.573945759957974e-10,2.033031663802869
7.587138416132145e-10,2.03303166380284
7.599165890709199e-10,2.033031663802811
7.60999946077855e-10,2.033031663802785
7.619733995380298e-10,2.033031663802761
7.628596151112659e-10,2.033031663802739
7.63698842791128e-10,2.033031663802717
7.645668318971383e-10,2.033031663802694
7.657181094412756e-10,2.033031663802664
7.668580214170179e-10,2.033031663802634
7.67689932660288e-10,2.033031663802612
7.684905488629171e-10,2.03303166380259
7.694282978999791e-10,2.033031663802565
7.705222826883096e-10,2.033031663802535
7.717592680746245e-10,2.0330316638025
7.730045713501786e-10,2.033031663802465
7.74208878604426e-10,2.033031663802431
7.75326349654769e-10,2.033031663802399
7.765271262467187e-10,2.033031663802366
7.777075375970069e-10,2.033031663802334
7.786979659138276e-10,2.033031663802307
7.796324036590944e-10,2.033031663802282
7.806259636042454e-10,2.033031663802255
7.817087619755531e-10,2.033031663802225
7.826583623481436e-10,2.033031663802198
7.835155910424377e-10,2.033031663802175
7.845431368467687e-10,2.033031663802146
7.856961145352141e-10,2.033031663802115
7.865645276698389e-10,2.03303166380209
7.873958023011786e-10,2.033031663802069
7.883414725521024e-10,2.033031663802044
7.892753685062806e-10,2.03303166380202
7.903179408855698e-10,2.033031663801994
7.913112217686306e-10,2.033031663801968
7.92265028047564e-10,2.033031663801943
7.931926899738122e-10,2.03303166380192
7.942536435002744e-10,2.033031663801893
7.953408420891778e-10,2.033031663801866
7.966595821353801e-10,2.033031663801835
7.978621293774821e-10,2.033031663801806
7.991977843989423e-10,2.033031663801773
8.005381385380292e-10,2.033031663801741
8.016282407094018e-10,2.033031663801716
8.028173800604327e-10,2.03303166380169
8.046311501772744e-10,2.033031663801649
8.067593757324485e-10,2.033031663801603
8.088728206990825e-10,2.033031663801556
8.109673530417308e-10,2.033031663801511
8.129181718414181e-10,2.033031663801471
8.14527062393186e-10,2.033031663801439
8.157472982399152e-10,2.033031663801414
8.167298150887591e-10,2.033031663801394
8.177236258285696e-10,2.033031663801374
8.187657409413472e-10,2.033031663801354
8.198037996844438e-10,2.033031663801335
8.208013918305988e-10,2.033031663801316
8.219596304858312e-10,2.033031663801296
8.234561848476243e-10,2.033031663801269
8.248893357506696e-10,2.033031663801243
8.262329634790643e-10,2.033031663801219
8.278997179936544e-10,2.033031663801189
8.293764290125481e-10,2.033031663801163
8.305061647543786e-10,2.033031663801145
8.31686028859407e-10,2.033031663801125
8.330866945778463e-10,2.033031663801102
8.346858927251647e-10,2.033031663801075
8.361783193537128e-10,2.03303166380105
8.37229121787501e-10,2.033031663801033
8.380462145151455e-10,2.03303166380102
8.388853127958585e-10,2.033031663801005
8.400618325474918e-10,2.033031663800985
8.410387839646446e-10,2.033031663800968
8.418340424517302e-10,2.033031663800954
8.426495648707168e-10,2.033031663800939
8.436036980962646e-10,2.033031663800923
8.447515217125109e-10,2.033031663800903
8.459538751796631e-10,2.033031663800883
8.470283956381231e-10,2.033031663800867
8.480515746877501e-10,2.033031663800854
8.491906926400938e-10,2.033031663800842
8.506059066288449e-10,2.03303166380083
8.519532342464237e-10,2.033031663800823
8.53104618716352e-10,2.033031663800822
8.540496746921913e-10,2.033031663800825
8.548831796015724e-10,2.033031663800831
8.556825074458288e-10,2.03303166380084
8.56514347941513e-10,2.033031663800851
8.574744117252988e-10,2.033031663800864
8.585027074267481e-10,2.033031663800881
8.593766265319337e-10,2.033031663800895
8.602094726914593e-10,2.03303166380091
8.61091088005652e-10,2.033031663800926
8.62029473560197e-10,2.033031663800943
8.630149146137398e-10,2.033031663800962
8.640744859663828e-10,2.033031663800981
8.652465721395914e-10,2.033031663801004
8.664022552659531e-10,2.033031663801026
8.67534306174285e-10,2.033031663801048
8.686772938763372e-10,2.033031663801069
8.698355239619384e-10,2.033031663801091
8.710015301245288e-10,2.033031663801113
8.721785744184167e-10,2.033031663801136
8.733944580759381e-10,2.033031663801159
8.747191508682717e-10,2.033031663801184
8.762274832390188e-10,2.033031663801211
8.780376845792934e-10,2.033031663801242
8.794277853637663e-10,2.033031663801264
8.805981442587928e-10,2.033031663801282
8.818188478286253e-10,2.033031663801299
8.831989149311633e-10,2.033031663801316
8.84756611859073e-10,2.033031663801331
8.860341711584893e-10,2.033031663801341
8.869589823630552e-10,2.033031663801347
8.879187208768302e-10,2.033031663801353
8.889107919522169e-10,2.033031663801358
8.898001997399983e-10,2.033031663801361
8.909207682007138e-10,2.033031663801357
8.9238547051457e-10,2.033031663801348
8.935841672239801e-10,2.033031663801342
8.944828687271195e-10,2.033031663801335
8.952403844965772e-10,2.033031663801328
8.960053880634699e-10,2.033031663801321
8.970120179928432e-10,2.03303166380131
8.978086831819433e-10,2.0330316638013
8.985736067125256e-10,2.033031663801291
8.993068541477613e-10,2.033031663801282
9.00066439120189e-10,2.033031663801273
9.009117652807997e-10,2.033031663801263
9.018868831412203e-10,2.033031663801249
9.029365377339351e-10,2.033031663801235
9.039020976941211e-10,2.033031663801222
9.04780614396857e-10,2.03303166380121
9.05626010451616e-10,2.033031663801196
9.065319662500372e-10,2.033031663801183
9.077398763672284e-10,2.033031663801165
9.087848486135472e-10,2.033031663801149
9.095945855902e-10,2.033031663801137
9.104111131178295e-10,2.033031663801125
9.113194663577522e-10,2.033031663801112
9.121743426375633e-10,2.033031663801098
9.129503284448345e-10,2.033031663801086
9.136835433535568e-10,2.033031663801076
9.14419523110524e-10,2.033031663801065
9.151617448017119e-10,2.033031663801055
9.15973272994299e-10,2.033031663801045
9.168108314891423e-10,2.033031663801034
9.174792889542371e-10,2.033031663801026
9.180955179064786e-10,2.033031663801019
9.18713578280303e-10,2.033031663801013
9.19366310940694e-10,2.033031663801006
9.200850315294119e-10,2.033031663800997
9.208972544106288e-10,2.033031663800988
9.218340966559188e-10,2.03303166380098
9.228017498904842e-10,2.033031663800972
9.236128835881696e-10,2.033031663800967
9.242898644087624e-10,2.033031663800965
9.249028545037706e-10,2.033031663800963
9.255047179652118e-10,2.033031663800962
9.261425998065758e-10,2.033031663800961
9.268822916418944e-10,2.033031663800962
9.277503663524777e-10,2.033031663800964
9.285605421714294e-10,2.033031663800966
9.292131118392379e-10,2.03303166380097
9.298266810770107e-10,2.033031663800974
9.304851766039675e-10,2.033031663800979
9.312038294605985e-10,2.033031663800986
9.319866119770682e-10,2.033031663800998
9.328683186121451e-10,2.033031663801012
9.339120046535619e-10,2.033031663801034
9.352335779456576e-10,2.033031663801069
9.366649633045141e-10,2.033031663801121
9.38010329963585e-10,2.033031663801184
9.391945411425042e-10,2.033031663801255
9.402172043760272e-10,2.03303166380133
9.411083289511162e-10,2.033031663801406
9.41904786704508e-10,2.033031663801482
9.426469757187328e-10,2.033031663801558
9.43386302032511e-10,2.03303166380164
9.44224248177688e-10,2.033031663801735
9.453080953404905e-10,2.033031663801857
9.46188680462191e-10,2.033031663801947
9.469075100556997e-10,2.033031663802011
9.47656149211979e-10,2.033031663802068
9.484774295769386e-10,2.033031663802117
9.493429881442822e-10,2.03303166380215
9.502202356259821e-10,2.033031663802164
9.510761190123841e-10,2.033031663802159
9.518909998404627e-10,2.033031663802137
9.526727766949154e-10,2.033031663802099
9.534600641100433e-10,2.033031663802045
9.543480737903763e-10,2.033031663801966
9.555179132978393e-10,2.033031663801834
9.564140320332494e-10,2.033031663801611
9.570995289805937e-10,2.033031663801517
9.577701286643929e-10,2.033031663801415
9.585197348499301e-10,2.033031663801289
9.593829098008087e-10,2.033031663801133
9.603932015157802e-10,2.033031663800936
9.616307524291006e-10,2.033031663800674
9.629909898871943e-10,2.033031663800366
9.643411786822608e-10,2.033031663800046
9.656792550491558e-10,2.033031663799719
9.670366663286613e-10,2.033031663799381
9.684613909233217e-10,2.03303166379903
9.700686226921124e-10,2.033031663798642
9.717222125785521e-10,2.033031663798256
9.732603448172361e-10,2.033031663797914
9.746422974688585e-10,2.033031663797622
9.759299220528253e-10,2.033031663797362
9.770510265408569e-10,2.033031663797147
9.779811277613929e-10,2.033031663796977
9.78830594845532e-10,2.033031663796829
9.797098012330176e-10,2.033031663796681
9.809707791085013e-10,2.033031663796481
9.821573540651355e-10,2.033031663796303
9.830424005788512e-10,2.033031663796174
9.839067761367227e-10,2.033031663796058
9.849750818243564e-10,2.033031663795924
9.862515531723833e-10,2.033031663795774
9.873803494229951e-10,2.03303166379565
9.884327947934106e-10,2.033031663795542
9.895880733331997e-10,2.033031663795433
9.909789940817948e-10,2.033031663795312
9.923736633771176e-10,2.033031663795203
9.938155588971346e-10,2.033031663795103
9.952579333711839e-10,2.033031663795016
9.967005254355601e-10,2.033031663794943
9.981614663642746e-10,2.033031663794884
9.990807331821373e-10,2.033031663794856
1e-09,2.033031663794833
1.000388133647932e-09,2.033031663794827
1.000895930524927e-09,2.03303166379482
1.000904996201242e-09,2.033031663794819
1.000913355263639e-09,2.033031663794819
1.000930073388435e-09,2.033031663794819
1.000963509638026e-09,2.033031663794818
1.001030382137209e-09,2.033031663794817
1.001164127135574e-09,2.033031663794814
1.001431617132305e-09,2.03303166379481
1.001966597125765e-09,2.033031663794805
1.003036557112687e-09,2.033031663794804
1.004362161710697e-09,2.03303166379482
1.005654357345906e-09,2.03303166379485
1.007343976485838e-09,2.033031663794912
1.008901874030079e-09,2.033031663794993
1.010560459729775e-09,2.033031663795102
1.012233498951619e-09,2.033031663795234
1.013902876735187e-09,2.033031663795389
1.015602337080316e-09,2.033031663795569
1.017327210490407e-09,2.033031663795771
1.018986670387023e-09,2.033031663795984
1.020530741466735e-09,2.033031663796196
1.021914670253152e-09,2.033031663796397
1.023121635729374e-09,2.033031663796572
1.024184721040146e-09,2.033031663796732
1.025172060515896e-09,2.033031663796884
1.026163010456152e-09,2.033031663797041
1.027239918262858e-09,2.033031663797215
1.02850215575533e-09,2.033031663797423
1.029760965852903e-09,2.033031663797635
1.031056956997896e-09,2.033031663797856
1.032675961790309e-09,2.033031663798137
1.034393283077242e-09,2.033031663798436
1.035238942997527e-09,2.033031663798583
1.03611504973615e-09,2.033031663798736
1.0365495895598e-09,2.033031663798492
1.036967356272047e-09,2.033031663798709
1.0373247752449e-09,2.033031663798779
1.037672053814748e-09,2.033031663798847
1.038037799612322e-09,2.033031663798918
1.038394181986541e-09,2.033031663798987
1.038843954018089e-09,2.033031663799073
1.039146024063423e-09,2.03303166379913
1.039433575446385e-09,2.033031663799185
1.039717809894684e-09,2.033031663799238
1.040014973957897e-09,2.033031663799294
1.040343662679021e-09,2.033031663799355
1.040719015577752e-09,2.033031663799425
1.041158251145322e-09,2.033031663799505
1.041688726368474e-09,2.033031663799601
1.042352703625976e-09,2.03303166379972
1.043267691877758e-09,2.033031663799882
1.044473252613381e-09,2.033031663800089
1.045805071495829e-09,2.033031663800311
1.047194885708233e-09,2.033031663800536
1.048645161521264e-09,2.03303166380076
1.050225122894642e-09,2.033031663800994
1.051584672542341e-09,2.033031663801188
1.052895673185517e-09,2.033031663801366
1.054307682322499e-09,2.03303166380155
1.055763942529743e-09,2.033031663801729
1.0572447137466e-09,2.033031663801902
1.058723543133903e-09,2.033031663802065
1.060138837818636e-09,2.033031663802211
1.061483304618214e-09,2.033031663802341
1.062760631470638e-09,2.033031663802458
1.063973373454775e-09,2.033031663802565
1.065126558426812e-09,2.033031663802661
1.066227993491667e-09,2.03303166380275
1.067289461215941e-09,2.033031663802832
1.068329664215339e-09,2.03303166380291
1.069380686688557e-09,2.033031663802987
1.070508682434218e-09,2.033031663803069
1.071935495825247e-09,2.033031663803173
1.073458498931201e-09,2.033031663803273
1.07459290192969e-09,2.033031663803346
1.075668892438653e-09,2.033031663803413
1.077033668114273e-09,2.033031663803484
1.078429525901482e-09,2.033031663803517
1.079896765825429e-09,2.033031663803466
1.081367991211467e-09,2.033031663803269
1.082645531073189e-09,2.033031663802929
1.083933017052265e-09,2.033031663802403
1.085257336667572e-09,2.033031663801671
1.086540034700776e-09,2.033031663800814
1.087800754821344e-09,2.03303166379989
1.089056969120937e-09,2.03303166379896
1.090328191138232e-09,2.033031663798075
1.091636026006936e-09,2.033031663797275
1.092978590474478e-09,2.033031663796602
1.094315810121909e-09,2.033031663796097
1.095587762706366e-09,2.03303166379577
1.096747366145163e-09,2.033031663795601
1.097776095940894e-09,2.03303166379555
1.098685306857916e-09,2.033031663795587
